index,uuid,time_load,time_validate,check_is_valid,time_check_empty,check_is_complete_empty,time_check_full,check_is_complete_full
107,46468b30-41b1-491d-9e90-4b2ba95fc1f6,0.012651205062866211,0.015271186828613281,True,0.00157928466796875,False,0.02580857276916504,True
108,a46b08df-a55d-4c5a-b391-bbeb11f9041b,0.013393163681030273,0.015615224838256836,True,0.001402139663696289,False,0.02540445327758789,True
109,b762e141-ae71-4ce8-9c43-9dc54bfa27b9,0.013630151748657227,0.015413045883178711,True,0.001463174819946289,False,0.024864912033081055,True
110,92b1de4c-9dc3-48bf-bfd0-c54ad96a6d06,0.014155387878417969,0.014828205108642578,True,0.0015871524810791016,False,0.024574995040893555,True
111,0919d097-7c8e-4c98-8677-4fd0e0e06efe,0.013586997985839844,0.015507698059082031,True,0.001768350601196289,False,0.023141145706176758,True
112,9c23c769-3714-4b18-9ff8-af257df68e12,0.01389002799987793,0.01532888412475586,True,0.0018763542175292969,False,0.022995948791503906,True
113,ecbe8f42-3990-4a82-b8fe-b77d7628baf5,0.013990163803100586,0.015036582946777344,True,0.001966714859008789,False,0.02326059341430664,True
114,0217e236-b25d-4b52-b83e-83d7bdda1087,0.013724088668823242,0.014406204223632812,True,0.0019681453704833984,False,0.02417135238647461,True
115,59b32c2f-ca52-4ed0-bd00-9398465c9dd4,0.012758016586303711,0.014772415161132812,True,0.0016160011291503906,False,0.026256084442138672,True
116,bbd93e0c-1d12-4f32-a5b8-2bb9bbf9d173,0.015543460845947266,0.015017509460449219,True,0.0015957355499267578,False,0.025753021240234375,True
117,555d1e99-263a-4b8f-954c-1faace53c36a,0.013048648834228516,0.01524496078491211,True,0.0014557838439941406,False,0.024959802627563477,True
118,d86d26d9-5b2a-4268-8e17-99da56d63ae8,0.018370389938354492,0.014821767807006836,True,0.0014352798461914062,False,0.024547576904296875,True
119,0926cd14-c273-4b9d-a061-eb0bb4d233e8,0.014717340469360352,0.0170290470123291,True,0.0014348030090332031,False,0.023829221725463867,True
120,8cf8004c-b4ea-44c3-9c7b-88afe14f955e,0.015332221984863281,0.01697564125061035,True,0.0014183521270751953,False,0.0238797664642334,True
121,8e6e94d9-f48e-43a0-9198-bb6851fde463,0.01418447494506836,0.015954256057739258,True,0.0017843246459960938,False,0.02458024024963379,True
122,85fa6ed2-e7c2-421e-995b-4288508e57c4,0.012941122055053711,0.015286922454833984,True,0.0014719963073730469,False,0.022156476974487305,True
123,6b193abd-38cb-4a3e-8a6d-2c320104c17f,0.013724088668823242,0.015544652938842773,True,0.0014088153839111328,False,0.022837162017822266,True
124,5163e9e5-c599-4ee4-afcf-cd14d50eca44,0.013796329498291016,0.014782190322875977,True,0.001462697982788086,False,0.023756980895996094,True
125,6a094140-51fa-4e07-9e5c-c04ee2552670,0.013581037521362305,0.015653371810913086,True,0.0014464855194091797,False,0.021619558334350586,True
126,db808ca2-fc09-4736-a4ed-ef5345220fff,0.012940406799316406,0.014706134796142578,True,0.0015711784362792969,False,0.02431011199951172,True
127,11837726-6ce8-448f-9fa1-118d6f6d9f8e,0.033608436584472656,0.01483607292175293,True,0.0018055438995361328,False,0.024690628051757812,True
128,43f3aff0-7db0-4ffd-90f3-fba053a947e1,0.016042470932006836,0.015605449676513672,True,0.0014541149139404297,False,0.023473262786865234,True
129,50a8770f-3f3e-4fbd-8c4c-60872d95cf2c,0.01419210433959961,0.014045476913452148,True,0.0014297962188720703,False,0.02326345443725586,True
130,8093e124-85fa-4c4e-9c14-2ca2dd9166bc,0.013589620590209961,0.014979839324951172,True,0.0013947486877441406,False,0.023873090744018555,True
131,7283f0da-a2f1-4027-8b3a-963df71216b4,0.014128446578979492,0.015222311019897461,True,0.0015645027160644531,False,0.0229642391204834,True
132,4ef504ec-d524-4844-847b-1db320e25707,0.014036417007446289,0.015236377716064453,True,0.0016100406646728516,False,0.024301767349243164,True
133,2d4a5de4-44fc-4e2f-b8f4-715595905a78,0.01544642448425293,0.017445802688598633,True,0.001802682876586914,False,0.022434711456298828,True
134,f4cd6170-6a51-4b52-9e02-81e13eafdfb1,0.01605367660522461,0.015166044235229492,True,0.0019295215606689453,False,0.022348880767822266,True
135,1fb73ee2-d930-497b-906e-3673876d4e40,0.01416158676147461,0.015132427215576172,True,0.002195596694946289,False,0.023526668548583984,True
136,1a95db67-3552-46ee-90ec-644afadb9cdf,0.01444554328918457,0.01637101173400879,True,0.0018172264099121094,False,0.0233917236328125,True
137,ca23c7d1-8293-4769-a32f-6a9aa357e62e,0.01417994499206543,0.014780998229980469,True,0.0016620159149169922,False,0.022565364837646484,True
138,6bf6d180-86dd-4fe7-9faf-e26bdb292d63,0.014054536819458008,0.014956951141357422,True,0.001962900161743164,False,0.023681163787841797,True
139,250dc98e-b64e-4536-9f90-3b81b6d6f4b3,0.013985157012939453,0.014744758605957031,True,0.0017278194427490234,False,0.02297043800354004,True
140,b3e6a6c2-83d0-4b93-a40c-c8f3831704c4,0.018070459365844727,0.014851570129394531,True,0.0016901493072509766,False,0.02321624755859375,True
141,f7c5c815-eee6-48dc-9f1e-077aef9ddc5c,0.013473033905029297,0.013564348220825195,True,0.0016760826110839844,False,0.022082090377807617,True
142,c8b1aa51-4285-4a6e-9c69-f440e571f3c2,0.013419866561889648,0.015085220336914062,True,0.0016050338745117188,False,0.022028684616088867,True
143,2b380810-81f9-4fb0-a1db-78159f4c9dce,0.013456583023071289,0.015184402465820312,True,0.0016322135925292969,False,0.021822690963745117,True
144,fbccabfb-d0e6-4d91-aad8-74c6c44aa96d,0.014273881912231445,0.014589548110961914,True,0.0016481876373291016,False,0.02261948585510254,True
145,5b52ee9f-7f80-4fd5-bff8-dad77a2e742f,0.013691902160644531,0.015157938003540039,True,0.0017452239990234375,False,0.02223992347717285,True
146,5bdc0bcd-8466-4b1b-985e-2b012ff24248,0.013377189636230469,0.014307260513305664,True,0.0017387866973876953,False,0.022429466247558594,True
147,23a4628e-3c12-44e2-949d-94efe94c3e9f,0.013361692428588867,0.014731407165527344,True,0.0016050338745117188,False,0.031694889068603516,True
148,ff795ea2-e65f-45fe-8678-d717f92d1521,0.013372182846069336,0.015192031860351562,True,0.0016713142395019531,False,0.02233147621154785,True
149,1b6d182c-a8b6-4046-af42-33e295a67cf1,0.014792203903198242,0.017222881317138672,True,0.0017533302307128906,False,0.022769927978515625,True
150,2ee4bb7e-9d94-4cee-9ffe-4aacc795941e,0.015712499618530273,0.016039371490478516,True,0.0015184879302978516,False,0.023854970932006836,True
151,76aec37b-e5e7-4303-930a-a6f1fa03ed0f,0.02772235870361328,0.016031980514526367,True,0.0016014575958251953,False,0.024301528930664062,True
152,b9846031-7d60-4a19-b685-7d2614e4b730,0.017796993255615234,0.025095701217651367,True,0.001810312271118164,False,0.024255037307739258,True
153,6506f960-be0b-4b5b-a5a0-4417193656fc,0.03139019012451172,0.019452333450317383,True,0.0015468597412109375,False,0.029860973358154297,True
154,cc2ba708-ad9d-42e2-8837-430e01404ef3,0.018689393997192383,0.01684856414794922,True,0.0014944076538085938,False,0.024030685424804688,True
155,6c1f2eb1-1752-4685-84ea-e911286addb2,0.01607227325439453,0.02057814598083496,True,0.0013477802276611328,False,0.02810049057006836,True
156,f8de2e78-7cde-47ab-af41-316d7231a6a4,0.017210721969604492,0.020317554473876953,True,0.0014750957489013672,False,0.024603843688964844,True
157,8db4572b-d9db-4664-9327-3840239fc4bd,0.016923904418945312,0.045006513595581055,True,0.0014905929565429688,False,0.024623394012451172,True
158,261ee027-95a9-4e39-81c8-9dd85975273e,0.013485908508300781,0.014867544174194336,True,0.0016331672668457031,False,0.023970603942871094,True
159,23fc84f7-5996-4239-bafa-00e48b561986,0.014302492141723633,0.015627384185791016,True,0.0018091201782226562,False,0.023856163024902344,True
160,0884ea35-ecaf-43db-ae4d-58c2c3d005b8,0.01377558708190918,0.014207839965820312,True,0.0016217231750488281,False,0.02361893653869629,True
161,f6e3f89e-81a8-4c03-891d-dbf8f882063a,0.013636112213134766,0.015583515167236328,True,0.0016629695892333984,False,0.02439117431640625,True
162,b468a380-49c9-4a7b-b351-7975f43e8ae4,0.014284849166870117,0.014478206634521484,True,0.001561880111694336,False,0.02411675453186035,True
163,8caab1d2-b59f-4a43-81d1-5283a14bf3f5,0.013815879821777344,0.013962268829345703,True,0.0015132427215576172,False,0.024178504943847656,True
164,9e3ce785-25de-40cf-ab34-fde49f49f47d,0.013497352600097656,0.01434016227722168,True,0.0013346672058105469,False,0.024063825607299805,True
165,659b128b-4094-46da-a2e9-858eedb46994,0.013143301010131836,0.013901472091674805,True,0.0013446807861328125,False,0.024988412857055664,True
166,498524f0-90e3-40c4-b01e-e1bf74599821,0.013644933700561523,0.014360189437866211,True,0.0013134479522705078,False,0.025333404541015625,True
167,33628441-ffbb-4534-bb09-c7c430b41304,0.01365804672241211,0.014620304107666016,True,0.0013275146484375,False,0.024689912796020508,True
168,733c6f07-ce79-4a91-a84c-ceab09a1863f,0.013732194900512695,0.014123678207397461,True,0.0013401508331298828,False,0.024231672286987305,True
169,e6d62c52-3955-4801-aa17-9b109cbfc5ef,0.013042688369750977,0.014156341552734375,True,0.0014491081237792969,False,0.02425098419189453,True
170,4d2fcb38-9f8f-44ef-9eea-495a154f6b30,0.013340473175048828,0.014795780181884766,True,0.0014107227325439453,False,0.025663375854492188,True
171,9ade0b98-d602-4a8f-91c8-b696c9d9cc26,0.01404571533203125,0.015393495559692383,True,0.0013475418090820312,False,0.026074647903442383,True
172,23529354-5c5a-400b-9f2b-7b88a9b866e8,0.014001846313476562,0.014357328414916992,True,0.0013692378997802734,False,0.025397300720214844,True
173,04d3b0dc-216f-4e28-8141-e7ad19470fb0,0.013372421264648438,0.01455378532409668,True,0.001428842544555664,False,0.02667546272277832,True
174,cbe9ad9a-b014-4167-84f6-61e395a08fd4,0.01475834846496582,0.015592098236083984,True,0.0014736652374267578,False,0.024638652801513672,True
175,0ed9bae9-9649-4121-b59c-eb12091ce733,0.013822317123413086,0.015091896057128906,True,0.0014257431030273438,False,0.02461695671081543,True
176,11b3ae9b-d323-4c03-bebb-001d670437bb,0.014385461807250977,0.015388965606689453,True,0.0015642642974853516,False,0.025158405303955078,True
177,2bad724a-0503-4ce7-a3a3-71dcd067c262,0.013674736022949219,0.015227317810058594,True,0.0016744136810302734,False,0.023907184600830078,True
178,45eccdf4-438a-4e78-b604-b55e71fdfd41,0.015551090240478516,0.014812469482421875,True,0.0013141632080078125,False,0.022408008575439453,True
179,bcce2130-78f1-4baf-941a-f48a97878b35,0.01400303840637207,0.015249490737915039,True,0.001367807388305664,False,0.024446725845336914,True
180,d947fafc-e461-4299-89f5-75ea443e4c96,0.013578176498413086,0.014734745025634766,True,0.0013544559478759766,False,0.022866487503051758,True
181,4952b5a6-bf6a-4624-8b1d-3cc6192db319,0.013813972473144531,0.015281915664672852,True,0.0013537406921386719,False,0.02209162712097168,True
182,40d9e510-a779-45eb-af00-962631111373,0.014032125473022461,0.015563726425170898,True,0.0013494491577148438,False,0.022740840911865234,True
183,e5cbc1ba-5463-4168-99e1-4cdf5fe1865a,0.01604437828063965,0.015447854995727539,True,0.0013053417205810547,False,0.022774696350097656,True
184,a8e9c910-624f-4482-8e33-f83ffa35485f,0.015405893325805664,0.016089677810668945,True,0.0013551712036132812,False,0.023247718811035156,True
185,4a45103f-fd0c-458f-8c91-0ddac39f0fff,0.014037132263183594,0.015207767486572266,True,0.0013422966003417969,False,0.02397012710571289,True
186,fe37fc27-75f8-47b6-b1b6-7e875eee1bbe,0.014860868453979492,0.015668392181396484,True,0.0013127326965332031,False,0.02475142478942871,True
187,bbed75cf-4c42-4274-afba-b31a28b47a63,0.014714241027832031,0.01579761505126953,True,0.0013480186462402344,False,0.02453160285949707,True
188,3026bfb5-08c0-4bb0-a485-233beda69a38,0.015005350112915039,0.016391992568969727,True,0.0013322830200195312,False,0.024991989135742188,True
189,2de49bf0-ad49-4a26-9e70-888925d90ad3,0.014415264129638672,0.015235662460327148,True,0.0013546943664550781,False,0.024399757385253906,True
190,c0b5a780-0f99-4e8e-b604-d5eb144c0ec9,0.01547861099243164,0.015792369842529297,True,0.0013382434844970703,False,0.026253223419189453,True
191,77e6fd74-4dd7-4de7-af7a-e55d3258ff9e,0.01580214500427246,0.016871929168701172,True,0.0014777183532714844,False,0.0259854793548584,True
192,52eb7a62-4088-46d7-9cc8-73205afdfa96,0.02040386199951172,0.01940131187438965,True,0.001332998275756836,False,0.024690866470336914,True
193,cfa5338e-04e0-4497-ac25-1f811152dd41,0.015335559844970703,0.016949892044067383,True,0.0013225078582763672,False,0.028681516647338867,True
