index,uuid,time_load,time_validate,check_is_valid,time_check_empty,check_is_complete_empty,time_check_full,check_is_complete_full
22,f88e1bcc-08c3-4963-a44d-f2aac3a329b3,0.02803182601928711,0.03803277015686035,True,0.0022428035736083984,False,0.10625624656677246,True
23,1c6c05d5-1f10-4e29-b10c-1c94e6b17afc,0.028313875198364258,0.037244319915771484,True,0.0017228126525878906,False,0.10805535316467285,True
24,85042363-79f3-4a31-9262-9c100ad183da,0.028736114501953125,0.03945016860961914,True,0.001790761947631836,False,0.10654854774475098,True
25,d96d6909-6697-4473-9006-e8d97b2bd644,0.030398845672607422,0.038378000259399414,True,0.00159454345703125,False,0.10904860496520996,True
26,c0c0db96-5b6b-4251-bbf5-94a5e8dda0e7,0.0411677360534668,0.04056549072265625,True,0.0015964508056640625,False,0.10738825798034668,True
27,6d44fd87-4bb3-4b61-9942-936c50b2cff0,0.03354763984680176,0.0392301082611084,True,0.0016524791717529297,False,0.1126861572265625,True
28,f57e447e-3eb7-4afa-aaab-7469f29741f9,0.03626585006713867,0.043699026107788086,True,0.001653909683227539,False,0.11046028137207031,True
29,d68f26be-277a-4c6c-b94a-3b301250ec89,0.03174591064453125,0.04135394096374512,True,0.001580953598022461,False,0.10835981369018555,True
30,0dc4fa32-6021-4ba9-adcd-97f36da5a665,0.03232169151306152,0.03881549835205078,True,0.0016682147979736328,False,0.10700869560241699,True
31,0d6a09d6-f90e-497f-80df-e2f8327b336e,0.02920079231262207,0.042349815368652344,True,0.0016303062438964844,False,0.11109638214111328,True
32,892fd519-42b4-4778-b91e-f84bd6298def,0.032079219818115234,0.041269779205322266,True,0.0016012191772460938,False,0.1110532283782959,True
33,e3e1e11f-d496-4d88-91d2-946803f7f57f,0.032274723052978516,0.03822922706604004,True,0.0015916824340820312,False,0.10749578475952148,True
34,bb65e971-2328-4ec6-8257-79dfcd243992,0.032885074615478516,0.040300846099853516,True,0.0016903877258300781,False,0.1075751781463623,True
35,590307e8-2633-4f7b-9ec6-b0b80ada46e1,0.029009580612182617,0.039591073989868164,True,0.0019054412841796875,False,0.10700464248657227,True
36,5229223f-fcf1-486c-864f-4ef073ea704b,0.0325624942779541,0.04035305976867676,True,0.0016467571258544922,False,0.1057746410369873,True
37,4ef7dff5-3a38-4e9c-9abc-89f340e16d96,0.032236576080322266,0.04074358940124512,True,0.0017783641815185547,False,0.11334466934204102,True
38,2ea83a9d-2b17-42a3-8342-44417c8d4d07,0.0315701961517334,0.04405403137207031,True,0.001695871353149414,False,0.1102442741394043,True
39,15670530-97e0-4cfa-926c-88ba42776e33,0.0372929573059082,0.04413723945617676,True,0.0016460418701171875,False,0.10797977447509766,True
40,357ec6ec-5b3e-4822-9fc0-630a91b55d50,0.03525733947753906,0.04411149024963379,True,0.0016667842864990234,False,0.10576915740966797,True
41,72fd05ed-c821-4331-9001-0913d2471cc4,0.03657889366149902,0.07130050659179688,True,0.0017025470733642578,False,0.10424423217773438,True
42,47e41891-c45f-4212-8f85-3f133ef0b2b2,0.03953695297241211,0.07341194152832031,True,0.0015740394592285156,False,0.10422277450561523,True
43,de68c273-bc0f-4d62-a0ec-8ad13d807839,0.046227455139160156,0.042374372482299805,True,0.0015997886657714844,False,0.10355448722839355,True
44,28984521-3f30-4211-a905-7d0a6bee3d62,0.03832578659057617,0.04637479782104492,True,0.0016052722930908203,False,0.10478425025939941,True
45,c2baf07b-5419-46d4-9b1c-d7386c092844,0.03866171836853027,0.05009126663208008,True,0.0016217231750488281,False,0.10141277313232422,True
46,083bccf8-ab3e-4e07-a44c-4c31a7de4674,0.03324413299560547,0.04117226600646973,True,0.0016603469848632812,False,0.10665464401245117,True
47,962a10ca-f655-4628-ae40-1d8e613f6dc8,0.03363847732543945,0.041319847106933594,True,0.0016515254974365234,False,0.11399388313293457,True
48,b2e29878-903d-4d95-8010-75912b683630,0.03439784049987793,0.042489051818847656,True,0.0015931129455566406,False,0.1110239028930664,True
49,684ab948-1220-4cf3-8ff6-77cd267cbe9d,0.03531670570373535,0.0399169921875,True,0.001653909683227539,False,0.10959911346435547,True
50,cd6d5a0e-6c4f-4885-8947-f171a6769d0d,0.033143043518066406,0.040601253509521484,True,0.0015969276428222656,False,0.10556411743164062,True
51,de68e161-dcc7-490f-85cb-4b83cec6b66e,0.030616283416748047,0.04358863830566406,True,0.0019180774688720703,False,0.10351753234863281,True
52,b679f123-3469-41aa-81be-b61c59ef86c4,0.04167890548706055,0.043364763259887695,True,0.0017392635345458984,False,0.10269594192504883,True
53,0c7d827d-bd19-4f6c-b11b-673cee4e54ae,0.03727602958679199,0.04628133773803711,True,0.0016224384307861328,False,0.10329079627990723,True
54,2fb8767f-3662-4e93-ae0f-e93119886713,0.035400390625,0.04405784606933594,True,0.0017631053924560547,False,0.10227751731872559,True
55,e91e2944-96f6-4c5d-af0a-608cd40cdc35,0.03966379165649414,0.04038667678833008,True,0.001607656478881836,False,0.11226940155029297,True
56,c31a55cd-8314-4c13-9e0d-7e03ead6a957,0.034262657165527344,0.04043269157409668,True,0.001775979995727539,False,0.11042284965515137,True
57,9a922bd6-c477-4403-9400-15b3f77df45d,0.03596067428588867,0.04162788391113281,True,0.0017306804656982422,False,0.11098361015319824,True
58,18fbae9e-10e0-488c-b783-119b6c7e8b3d,0.03811526298522949,0.03978562355041504,True,0.0016834735870361328,False,0.1099247932434082,True
59,37c0fc6d-c648-4d72-a8e6-29c7a8203cfc,0.04984021186828613,0.04334616661071777,True,0.0016207695007324219,False,0.10870170593261719,True
60,c8383332-04d6-4bd2-9b95-4d9720467f2f,0.032019853591918945,0.044587135314941406,True,0.0016946792602539062,False,0.10451889038085938,True
61,63a29488-2a2b-4198-8f1a-8f01a1d531a9,0.033878326416015625,0.046198368072509766,True,0.00167083740234375,False,0.1055290699005127,True
62,dbb16a92-96cf-4d38-acaf-62ddfe1b206a,0.03100299835205078,0.04184460639953613,True,0.0016884803771972656,False,0.10812044143676758,True
63,424fd4df-9d7c-4cef-8e19-89167e9fef53,0.03177452087402344,0.04045867919921875,True,0.001730203628540039,False,0.11334013938903809,True
64,f952478d-358b-4145-bf00-9be7f246ab48,0.03053116798400879,0.04123878479003906,True,0.0016193389892578125,False,0.10901093482971191,True
65,cd42a9ce-e7b8-487a-9aec-73d266522db6,0.03128170967102051,0.04509592056274414,True,0.0019037723541259766,False,0.10930728912353516,True
66,6a0a0bb2-1d45-44eb-abf1-8d902aa71de5,0.03401064872741699,0.0412747859954834,True,0.0017042160034179688,False,0.1114037036895752,True
67,6570705c-cb6a-4832-a475-d8f38e3dc2ac,0.03506827354431152,0.0438694953918457,True,0.0016722679138183594,False,0.10692644119262695,True
68,dffe5d07-0156-4ffa-b731-d95eba1eb750,0.032444000244140625,0.042154788970947266,True,0.0016398429870605469,False,0.11234641075134277,True
69,632d599c-8a88-49ea-ab7d-cb02462e3a69,0.03242015838623047,0.04262065887451172,True,0.0016911029815673828,False,0.11205744743347168,True
70,c093c767-fb2f-4878-b4ab-d8b435c4743a,0.031770944595336914,0.04257941246032715,True,0.0017249584197998047,False,0.1101679801940918,True
71,c5969257-1cbe-4c7e-b73a-00fdf177049f,0.0311734676361084,0.041925907135009766,True,0.0016527175903320312,False,0.1077110767364502,True
72,8ec4f5c5-7476-473c-9536-a58caab05c6f,0.03133821487426758,0.04403543472290039,True,0.001642465591430664,False,0.1071023941040039,True
73,70ce8dba-2bdc-41b1-bc3e-dca97d600450,0.032460927963256836,0.04318571090698242,True,0.0016360282897949219,False,0.10860586166381836,True
74,6ac8bfa5-e440-4b0d-bd35-a26ffe43e3c1,0.03179788589477539,0.04230666160583496,True,0.001741170883178711,False,0.10973286628723145,True
75,d2d73c44-b8bb-4924-903a-6d90a5434587,0.03356289863586426,0.044508934020996094,True,0.0016956329345703125,False,0.10751509666442871,True
76,47745247-e709-4e1b-8d29-956b73281172,0.04128766059875488,0.04183387756347656,True,0.0016326904296875,False,0.11912250518798828,True
77,bbf2fe7e-31eb-4986-849e-2dbad0510f1f,0.03204464912414551,0.04668426513671875,True,0.0018243789672851562,False,0.11585307121276855,True
78,a788be00-891e-45a3-8e5b-8932f3195586,0.03414583206176758,0.040810585021972656,True,0.0016543865203857422,False,0.11670565605163574,True
79,f18402a8-fe5f-45f8-9323-9255939b9130,0.03152942657470703,0.041167497634887695,True,0.0017850399017333984,False,0.11222171783447266,True
80,0ade6664-ddb0-4f50-a8c9-32639b21fa52,0.032019853591918945,0.042124271392822266,True,0.001621246337890625,False,0.11794185638427734,True
81,920a14c7-3147-4c54-9ecd-cbda4fb06f9d,0.03169894218444824,0.041094064712524414,True,0.0016262531280517578,False,0.11281991004943848,True
82,335569c4-86d3-4cb4-9654-2929ba0f5ef2,0.03271293640136719,0.0426325798034668,True,0.0016243457794189453,False,0.10789251327514648,True
83,bbb2292f-7be6-40aa-a819-71e2b38c6aa6,0.031679630279541016,0.041539907455444336,True,0.0016803741455078125,False,0.10967731475830078,True
84,557bdcf3-f9e4-4bf5-9d0b-7d77310e36e3,0.03300142288208008,0.04191231727600098,True,0.0017628669738769531,False,0.10693573951721191,True
85,15b36292-a56f-4c21-8acb-1114f1901a50,0.033101558685302734,0.04228997230529785,True,0.0018515586853027344,False,0.11053848266601562,True
86,884d07f7-6f9d-4bbe-9966-d531067e123a,0.032022953033447266,0.04233741760253906,True,0.0017969608306884766,False,0.10995841026306152,True
87,671ed792-f7a5-4d34-b153-6b73c61a07f8,0.03426694869995117,0.04266524314880371,True,0.0017504692077636719,False,0.10720682144165039,True
88,091383c5-d838-4cc5-860d-43729a0ac3a1,0.03235173225402832,0.042276859283447266,True,0.0018160343170166016,False,0.1053764820098877,True
89,8035edb7-ff31-47c3-8c6f-6e78a3be8681,0.033179521560668945,0.04310464859008789,True,0.0016205310821533203,False,0.10318446159362793,True
90,cee669ec-be27-4433-a04e-ea41a1e918b2,0.03255891799926758,0.04168081283569336,True,0.0016858577728271484,False,0.10649943351745605,True
91,f53d5fee-9e66-46ef-93a2-0be61ad569b5,0.03615117073059082,0.0413203239440918,True,0.0016903877258300781,False,0.1045687198638916,True
92,6571512e-c634-4127-aa31-021f2a8ebb71,0.03202080726623535,0.043913841247558594,True,0.0018460750579833984,False,0.11006760597229004,True
93,ad22d27e-827c-4a10-b888-404e5d90f76f,0.049695491790771484,0.050704240798950195,True,0.001828908920288086,False,0.1098792552947998,True
94,f2f322d9-7e92-487c-b59d-601734c44f23,0.0351872444152832,0.05017733573913574,True,0.0016410350799560547,False,0.11133980751037598,True
95,7c9b6062-ded3-47de-a98d-4c1208e76390,0.03737974166870117,0.05156278610229492,True,0.0019257068634033203,False,0.11056852340698242,True
96,95c51019-6ff8-4b43-ac11-7431a2aafcd6,0.039404869079589844,0.04860877990722656,True,0.0018846988677978516,False,0.10946393013000488,True
97,36d8c389-a75e-4a05-9e18-51e69e094d90,0.039917945861816406,0.04892373085021973,True,0.0019061565399169922,False,0.11027073860168457,True
98,c0e78486-eb07-490f-9dd0-8cacba2b4b68,0.0404813289642334,0.04966092109680176,True,0.0017118453979492188,False,0.11117124557495117,True
99,adf93863-7422-4948-8b99-29e387365212,0.03614473342895508,0.051466941833496094,True,0.0018758773803710938,False,0.10889911651611328,True
100,003e1d6a-f3da-4f1f-83f4-2464bc7d2341,0.035797119140625,0.04978227615356445,True,0.001988649368286133,False,0.10679745674133301,True
101,0d88653e-2384-4036-8d1f-75b13416289d,0.03588128089904785,0.050185203552246094,True,0.0017275810241699219,False,0.10619878768920898,True
102,16552dce-644e-478e-94ad-affa6e689b0e,0.0414276123046875,0.05148005485534668,True,0.0016720294952392578,False,0.12172222137451172,True
103,6ea7a368-4840-45ce-894a-9a313195237b,0.03412151336669922,0.04566073417663574,True,0.0018618106842041016,False,0.12604570388793945,True
104,a147140e-b4fd-4989-814f-79f5ca64061d,0.035121917724609375,0.043381452560424805,True,0.0018360614776611328,False,0.10756969451904297,True
105,a7ed263b-847a-4c6d-8b4f-e5cd3a6f4b5d,0.03592085838317871,0.04314613342285156,True,0.0018398761749267578,False,0.1086435317993164,True
106,d5e4d0d3-9922-46b2-9995-9da959eb67ba,0.0331425666809082,0.04213595390319824,True,0.0018219947814941406,False,0.10738563537597656,True
107,46468b30-41b1-491d-9e90-4b2ba95fc1f6,0.03658008575439453,0.048020362854003906,True,0.0018699169158935547,False,0.11327219009399414,True
108,a46b08df-a55d-4c5a-b391-bbeb11f9041b,0.03391146659851074,0.04310011863708496,True,0.001718759536743164,False,0.11557531356811523,True
109,b762e141-ae71-4ce8-9c43-9dc54bfa27b9,0.04353642463684082,0.04301023483276367,True,0.001650094985961914,False,0.11565828323364258,True
110,92b1de4c-9dc3-48bf-bfd0-c54ad96a6d06,0.033435821533203125,0.04284095764160156,True,0.00177001953125,False,0.11265373229980469,True
111,0919d097-7c8e-4c98-8677-4fd0e0e06efe,0.03365802764892578,0.043711185455322266,True,0.0016944408416748047,False,0.11053156852722168,True
112,9c23c769-3714-4b18-9ff8-af257df68e12,0.03420853614807129,0.044528961181640625,True,0.0016603469848632812,False,0.10781383514404297,True
113,ecbe8f42-3990-4a82-b8fe-b77d7628baf5,0.0340268611907959,0.045263051986694336,True,0.0016791820526123047,False,0.10762429237365723,True
114,0217e236-b25d-4b52-b83e-83d7bdda1087,0.037758588790893555,0.0449521541595459,True,0.0016906261444091797,False,0.10624933242797852,True
115,59b32c2f-ca52-4ed0-bd00-9398465c9dd4,0.03830265998840332,0.047868967056274414,True,0.0017893314361572266,False,0.10408782958984375,True
116,bbd93e0c-1d12-4f32-a5b8-2bb9bbf9d173,0.03565788269042969,0.045194149017333984,True,0.0018296241760253906,False,0.10397839546203613,True
117,555d1e99-263a-4b8f-954c-1faace53c36a,0.0371551513671875,0.0456385612487793,True,0.0017230510711669922,False,0.1063683032989502,True
118,d86d26d9-5b2a-4268-8e17-99da56d63ae8,0.03597569465637207,0.045819759368896484,True,0.0016787052154541016,False,0.10646843910217285,True
119,0926cd14-c273-4b9d-a061-eb0bb4d233e8,0.03597688674926758,0.048613786697387695,True,0.0019378662109375,False,0.1065669059753418,True
120,8cf8004c-b4ea-44c3-9c7b-88afe14f955e,0.036468505859375,0.04812049865722656,True,0.0017390251159667969,False,0.11172938346862793,True
121,8e6e94d9-f48e-43a0-9198-bb6851fde463,0.03841996192932129,0.04655575752258301,True,0.0018985271453857422,False,0.11037540435791016,True
122,85fa6ed2-e7c2-421e-995b-4288508e57c4,0.04136323928833008,0.04581952095031738,True,0.00167083740234375,False,0.10907840728759766,True
123,6b193abd-38cb-4a3e-8a6d-2c320104c17f,0.035994529724121094,0.04774045944213867,True,0.0015606880187988281,False,0.11263060569763184,True
124,5163e9e5-c599-4ee4-afcf-cd14d50eca44,0.03608393669128418,0.051239967346191406,True,0.0016663074493408203,False,0.10379648208618164,True
125,6a094140-51fa-4e07-9e5c-c04ee2552670,0.04353451728820801,0.049530982971191406,True,0.0015404224395751953,False,0.10358309745788574,True
126,db808ca2-fc09-4736-a4ed-ef5345220fff,0.04596734046936035,0.04617452621459961,True,0.0015878677368164062,False,0.10415887832641602,True
127,11837726-6ce8-448f-9fa1-118d6f6d9f8e,0.03684687614440918,0.28084254264831543,True,0.0019032955169677734,False,0.10424995422363281,True
128,43f3aff0-7db0-4ffd-90f3-fba053a947e1,0.04218912124633789,0.04424715042114258,True,0.0015096664428710938,False,0.10802578926086426,True
129,50a8770f-3f3e-4fbd-8c4c-60872d95cf2c,0.03588056564331055,0.04461503028869629,True,0.00152587890625,False,0.10798239707946777,True
130,8093e124-85fa-4c4e-9c14-2ca2dd9166bc,0.03583359718322754,0.04649853706359863,True,0.0015952587127685547,False,0.1073145866394043,True
131,7283f0da-a2f1-4027-8b3a-963df71216b4,0.038214921951293945,0.04650688171386719,True,0.0015349388122558594,False,0.10760879516601562,True
132,4ef504ec-d524-4844-847b-1db320e25707,0.03781485557556152,0.04679679870605469,True,0.0016226768493652344,False,0.11081886291503906,True
133,2d4a5de4-44fc-4e2f-b8f4-715595905a78,0.03527116775512695,0.05014228820800781,True,0.0016295909881591797,False,0.11305713653564453,True
134,f4cd6170-6a51-4b52-9e02-81e13eafdfb1,0.03668856620788574,0.04636669158935547,True,0.0017147064208984375,False,0.10848188400268555,True
135,1fb73ee2-d930-497b-906e-3673876d4e40,0.036487579345703125,0.046838998794555664,True,0.0017805099487304688,False,0.10848474502563477,True
136,1a95db67-3552-46ee-90ec-644afadb9cdf,0.036031484603881836,0.04573631286621094,True,0.0016498565673828125,False,0.11284995079040527,True
137,ca23c7d1-8293-4769-a32f-6a9aa357e62e,0.03528904914855957,0.04579877853393555,True,0.0016655921936035156,False,0.10660862922668457,True
138,6bf6d180-86dd-4fe7-9faf-e26bdb292d63,0.035954952239990234,0.045885324478149414,True,0.0017518997192382812,False,0.10788679122924805,True
139,250dc98e-b64e-4536-9f90-3b81b6d6f4b3,0.03605818748474121,0.049431562423706055,True,0.0016717910766601562,False,0.10666441917419434,True
140,b3e6a6c2-83d0-4b93-a40c-c8f3831704c4,0.03798651695251465,0.050262451171875,True,0.001789093017578125,False,0.11009073257446289,True
141,f7c5c815-eee6-48dc-9f1e-077aef9ddc5c,0.03619813919067383,0.04798412322998047,True,0.0019199848175048828,False,0.10567116737365723,True
142,c8b1aa51-4285-4a6e-9c69-f440e571f3c2,0.04590129852294922,0.04747962951660156,True,0.0018172264099121094,False,0.10636091232299805,True
143,2b380810-81f9-4fb0-a1db-78159f4c9dce,0.03620147705078125,0.04517316818237305,True,0.0017948150634765625,False,0.10520076751708984,True
144,fbccabfb-d0e6-4d91-aad8-74c6c44aa96d,0.0372920036315918,0.04580092430114746,True,0.0017621517181396484,False,0.10515117645263672,True
145,5b52ee9f-7f80-4fd5-bff8-dad77a2e742f,0.037145376205444336,0.04686403274536133,True,0.002609729766845703,False,0.11441612243652344,True
146,5bdc0bcd-8466-4b1b-985e-2b012ff24248,0.03657102584838867,0.0452578067779541,True,0.0029191970825195312,False,0.11044478416442871,True
147,23a4628e-3c12-44e2-949d-94efe94c3e9f,0.04116106033325195,0.0466761589050293,True,0.0026273727416992188,False,0.11066460609436035,True
148,ff795ea2-e65f-45fe-8678-d717f92d1521,0.037351369857788086,0.04760313034057617,True,0.0018227100372314453,False,0.10881185531616211,True
149,1b6d182c-a8b6-4046-af42-33e295a67cf1,0.03959083557128906,0.04632258415222168,True,0.00206756591796875,False,0.11447787284851074,True
150,2ee4bb7e-9d94-4cee-9ffe-4aacc795941e,0.03789520263671875,0.0478057861328125,True,0.001787424087524414,False,0.11212730407714844,True
151,76aec37b-e5e7-4303-930a-a6f1fa03ed0f,0.03745889663696289,0.047859907150268555,True,0.0016956329345703125,False,0.11050915718078613,True
152,b9846031-7d60-4a19-b685-7d2614e4b730,0.03729557991027832,0.04891800880432129,True,0.0018336772918701172,False,0.11003756523132324,True
153,6506f960-be0b-4b5b-a5a0-4417193656fc,0.03684711456298828,0.047014713287353516,True,0.0017361640930175781,False,0.11065506935119629,True
154,cc2ba708-ad9d-42e2-8837-430e01404ef3,0.03849434852600098,0.04860210418701172,True,0.0017218589782714844,False,0.11464476585388184,True
155,6c1f2eb1-1752-4685-84ea-e911286addb2,0.03729534149169922,0.0486757755279541,True,0.0017006397247314453,False,0.11362838745117188,True
156,f8de2e78-7cde-47ab-af41-316d7231a6a4,0.0369114875793457,0.046767473220825195,True,0.0022079944610595703,False,0.11419868469238281,True
157,8db4572b-d9db-4664-9327-3840239fc4bd,0.037309885025024414,0.04682040214538574,True,0.0022249221801757812,False,0.11390209197998047,True
158,261ee027-95a9-4e39-81c8-9dd85975273e,0.037932395935058594,0.04865121841430664,True,0.0018651485443115234,False,0.1108999252319336,True
159,23fc84f7-5996-4239-bafa-00e48b561986,0.04768514633178711,0.04836702346801758,True,0.0019183158874511719,False,0.11366939544677734,True
160,0884ea35-ecaf-43db-ae4d-58c2c3d005b8,0.0378725528717041,0.05617570877075195,True,0.0019452571868896484,False,0.11208391189575195,True
161,f6e3f89e-81a8-4c03-891d-dbf8f882063a,0.04571127891540527,0.04920554161071777,True,0.0018830299377441406,False,0.11029338836669922,True
162,b468a380-49c9-4a7b-b351-7975f43e8ae4,0.03950977325439453,0.04861569404602051,True,0.0019562244415283203,False,0.11066675186157227,True
163,8caab1d2-b59f-4a43-81d1-5283a14bf3f5,0.0378415584564209,0.04721260070800781,True,0.002054452896118164,False,0.10889410972595215,True
164,9e3ce785-25de-40cf-ab34-fde49f49f47d,0.04555058479309082,0.05167841911315918,True,0.0019185543060302734,False,0.1058187484741211,True
165,659b128b-4094-46da-a2e9-858eedb46994,0.03761029243469238,0.04773712158203125,True,0.0018208026885986328,False,0.10704398155212402,True
166,498524f0-90e3-40c4-b01e-e1bf74599821,0.03859686851501465,0.0487825870513916,True,0.0019435882568359375,False,0.10586023330688477,True
167,33628441-ffbb-4534-bb09-c7c430b41304,0.03768610954284668,0.047203779220581055,True,0.0018453598022460938,False,0.10505533218383789,True
168,733c6f07-ce79-4a91-a84c-ceab09a1863f,0.03883552551269531,0.049785614013671875,True,0.001886129379272461,False,0.11610865592956543,True
169,e6d62c52-3955-4801-aa17-9b109cbfc5ef,0.038255929946899414,0.04870319366455078,True,0.002330780029296875,False,0.1070549488067627,True
170,4d2fcb38-9f8f-44ef-9eea-495a154f6b30,0.039179325103759766,0.049588918685913086,True,0.002337932586669922,False,0.10791420936584473,True
171,9ade0b98-d602-4a8f-91c8-b696c9d9cc26,0.03936958312988281,0.05203723907470703,True,0.0022230148315429688,False,0.10870122909545898,True
172,23529354-5c5a-400b-9f2b-7b88a9b866e8,0.0383296012878418,0.04990100860595703,True,0.0022706985473632812,False,0.10440301895141602,True
173,04d3b0dc-216f-4e28-8141-e7ad19470fb0,0.04448080062866211,0.04944181442260742,True,0.002257108688354492,False,0.10113811492919922,True
174,cbe9ad9a-b014-4167-84f6-61e395a08fd4,0.03865385055541992,0.050689697265625,True,0.0021207332611083984,False,0.1105656623840332,True
175,0ed9bae9-9649-4121-b59c-eb12091ce733,0.03940320014953613,0.04969072341918945,True,0.0019390583038330078,False,0.11482882499694824,True
176,11b3ae9b-d323-4c03-bebb-001d670437bb,0.04678964614868164,0.04634404182434082,True,0.0019712448120117188,False,0.11295533180236816,True
177,2bad724a-0503-4ce7-a3a3-71dcd067c262,0.03842949867248535,0.04910778999328613,True,0.0021135807037353516,False,0.11311817169189453,True
178,45eccdf4-438a-4e78-b604-b55e71fdfd41,0.04026389122009277,0.04860711097717285,True,0.0019927024841308594,False,0.11587882041931152,True
179,bcce2130-78f1-4baf-941a-f48a97878b35,0.04171180725097656,0.05217170715332031,True,0.0020592212677001953,False,0.11133408546447754,True
180,d947fafc-e461-4299-89f5-75ea443e4c96,0.04264044761657715,0.05179119110107422,True,0.0019505023956298828,False,0.11365795135498047,True
181,4952b5a6-bf6a-4624-8b1d-3cc6192db319,0.043663978576660156,0.0528261661529541,True,0.0019450187683105469,False,0.10298681259155273,True
182,40d9e510-a779-45eb-af00-962631111373,0.04097294807434082,0.05276060104370117,True,0.0021123886108398438,False,0.09846639633178711,True
183,e5cbc1ba-5463-4168-99e1-4cdf5fe1865a,0.0445711612701416,0.056374311447143555,True,0.0021419525146484375,False,0.10183286666870117,True
184,a8e9c910-624f-4482-8e33-f83ffa35485f,0.0420839786529541,0.052078962326049805,True,0.0020928382873535156,False,0.10308456420898438,True
185,4a45103f-fd0c-458f-8c91-0ddac39f0fff,0.03974652290344238,0.05702853202819824,True,0.0021753311157226562,False,0.10280752182006836,True
186,fe37fc27-75f8-47b6-b1b6-7e875eee1bbe,0.0433351993560791,0.04901576042175293,True,0.0020651817321777344,False,0.10332846641540527,True
187,bbed75cf-4c42-4274-afba-b31a28b47a63,0.056334495544433594,0.07575464248657227,True,0.0023162364959716797,False,0.1051034927368164,True
188,3026bfb5-08c0-4bb0-a485-233beda69a38,0.04410362243652344,0.050957679748535156,True,0.0025300979614257812,False,0.0987699031829834,True
189,2de49bf0-ad49-4a26-9e70-888925d90ad3,0.042319536209106445,0.05098533630371094,True,0.0021605491638183594,False,0.09928560256958008,True
190,c0b5a780-0f99-4e8e-b604-d5eb144c0ec9,0.04490804672241211,0.05138564109802246,True,0.0021033287048339844,False,0.09736323356628418,True
191,77e6fd74-4dd7-4de7-af7a-e55d3258ff9e,0.042250871658325195,0.05319643020629883,True,0.002271890640258789,False,0.09600615501403809,True
192,52eb7a62-4088-46d7-9cc8-73205afdfa96,0.05246543884277344,0.05453658103942871,True,0.0019714832305908203,False,0.09376239776611328,True
193,cfa5338e-04e0-4497-ac25-1f811152dd41,0.0424497127532959,0.05361199378967285,True,0.002039670944213867,False,0.09664487838745117,True
